elapsed time,species,compartment,concentration,
1561.6273,AVP,Cytoplasm,0.0000E00
1561.6273,AVP,Interstitium,7.9090E00
1561.6273,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.3609E-01
1561.6273,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1561.6273,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1561.6273,V2R:AVP,Basolateral membrane,9.0676E-01
1561.6273,V2R:AVP,Cytoplasm,0.0000E00
1561.6273,V2R:AVP,Interstitium,0.0000E00
1571.8340,G(ABG):GDP,Basolateral membrane,0.0000E00
1571.8340,G(ABG):GDP,Cytoplasm,4.2097E01
1571.8340,G(ABG):GDP,Interstitium,0.0000E00
1571.8340,V2R:G(A):GTP,Basolateral membrane,4.3585E-01
1571.8340,V2R:G(A):GTP,Cytoplasm,0.0000E00
1571.8340,V2R:G(A):GTP,Interstitium,0.0000E00
1571.8340,G(A):GTP,Basolateral membrane,0.0000E00
1571.8340,G(A):GTP,Cytoplasm,4.9351E-02
1571.8340,G(A):GTP,Interstitium,0.0000E00
1571.8340,V2R:AVP:G(A):GDP,Basolateral membrane,3.3255E-01
1571.8340,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1571.8340,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1571.8340,V2R:G(ABG):GDP,Basolateral membrane,4.7533E02
1571.8340,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1571.8340,V2R:G(ABG):GDP,Interstitium,0.0000E00
1571.8340,V2R:G(A):GDP,Basolateral membrane,8.1759E-01
1571.8340,V2R:G(A):GDP,Cytoplasm,0.0000E00
1571.8340,V2R:G(A):GDP,Interstitium,0.0000E00
1571.8340,V2R,Basolateral membrane,3.6432E02
1571.8340,V2R,Cytoplasm,0.0000E00
1571.8340,V2R,Interstitium,0.0000E00
1571.8340,G(A):GDP,Basolateral membrane,0.0000E00
1571.8340,G(A):GDP,Cytoplasm,8.1036E-02
1571.8340,G(A):GDP,Interstitium,0.0000E00
1571.8340,V2R:AVP:G(A):GTP,Basolateral membrane,3.2171E-01
1571.8340,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1571.8340,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1571.8340,G(BG),Basolateral membrane,0.0000E00
1571.8340,G(BG),Cytoplasm,2.0381E00
1571.8340,G(BG),Interstitium,0.0000E00
1571.8340,AVP,Basolateral membrane,0.0000E00
1571.8340,AVP,Cytoplasm,0.0000E00
1571.8340,AVP,Interstitium,7.8969E00
1571.8340,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.3745E-01
1571.8340,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1571.8340,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1571.8340,V2R:AVP,Basolateral membrane,9.1140E-01
1571.8340,V2R:AVP,Cytoplasm,0.0000E00
1571.8340,V2R:AVP,Interstitium,0.0000E00
1582.0408,G(ABG):GDP,Basolateral membrane,0.0000E00
1582.0408,G(ABG):GDP,Cytoplasm,4.1861E01
1582.0408,G(ABG):GDP,Interstitium,0.0000E00
1582.0408,V2R:G(A):GTP,Basolateral membrane,4.3877E-01
1582.0408,V2R:G(A):GTP,Cytoplasm,0.0000E00
1582.0408,V2R:G(A):GTP,Interstitium,0.0000E00
1582.0408,G(A):GTP,Basolateral membrane,0.0000E00
1582.0408,G(A):GTP,Cytoplasm,4.9545E-02
1582.0408,G(A):GTP,Interstitium,0.0000E00
1582.0408,V2R:AVP:G(A):GDP,Basolateral membrane,3.3422E-01
1582.0408,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1582.0408,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1582.0408,V2R:G(ABG):GDP,Basolateral membrane,4.7555E02
1582.0408,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1582.0408,V2R:G(ABG):GDP,Interstitium,0.0000E00
1582.0408,V2R:G(A):GDP,Basolateral membrane,8.2124E-01
1582.0408,V2R:G(A):GDP,Cytoplasm,0.0000E00
1582.0408,V2R:G(A):GDP,Interstitium,0.0000E00
1582.0408,V2R,Basolateral membrane,3.6408E02
1582.0408,V2R,Cytoplasm,0.0000E00
1582.0408,V2R,Interstitium,0.0000E00
1582.0408,G(A):GDP,Basolateral membrane,0.0000E00
1582.0408,G(A):GDP,Cytoplasm,8.1012E-02
1582.0408,G(A):GDP,Interstitium,0.0000E00
1582.0408,V2R:AVP:G(A):GTP,Basolateral membrane,3.2612E-01
1582.0408,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1582.0408,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1582.0408,G(BG),Basolateral membrane,0.0000E00
1582.0408,G(BG),Cytoplasm,2.0509E00
1582.0408,G(BG),Interstitium,0.0000E00
1582.0408,AVP,Basolateral membrane,0.0000E00
1582.0408,AVP,Cytoplasm,0.0000E00
1582.0408,AVP,Interstitium,7.8848E00
1582.0408,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.3880E-01
1582.0408,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1582.0408,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1582.0408,V2R:AVP,Basolateral membrane,9.1604E-01
1582.0408,V2R:AVP,Cytoplasm,0.0000E00
1582.0408,V2R:AVP,Interstitium,0.0000E00
1592.2475,G(ABG):GDP,Basolateral membrane,0.0000E00
1592.2475,G(ABG):GDP,Cytoplasm,4.1630E01
1592.2475,G(ABG):GDP,Interstitium,0.0000E00
1592.2475,V2R:G(A):GTP,Basolateral membrane,4.4169E-01
1592.2475,V2R:G(A):GTP,Cytoplasm,0.0000E00
1592.2475,V2R:G(A):GTP,Interstitium,0.0000E00
1592.2475,G(A):GTP,Basolateral membrane,0.0000E00
1592.2475,G(A):GTP,Cytoplasm,4.9743E-02
1592.2475,G(A):GTP,Interstitium,0.0000E00
1592.2475,V2R:AVP:G(A):GDP,Basolateral membrane,3.3588E-01
1592.2475,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1592.2475,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1592.2475,V2R:G(ABG):GDP,Basolateral membrane,4.7577E02
1592.2475,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1592.2475,V2R:G(ABG):GDP,Interstitium,0.0000E00
1592.2475,V2R:G(A):GDP,Basolateral membrane,8.2485E-01
1592.2475,V2R:G(A):GDP,Cytoplasm,0.0000E00
1592.2475,V2R:G(A):GDP,Interstitium,0.0000E00
1592.2475,V2R,Basolateral membrane,3.6384E02
1592.2475,V2R,Cytoplasm,0.0000E00
1592.2475,V2R,Interstitium,0.0000E00
1592.2475,G(A):GDP,Basolateral membrane,0.0000E00
1592.2475,G(A):GDP,Cytoplasm,8.0989E-02
1592.2475,G(A):GDP,Interstitium,0.0000E00
1592.2475,V2R:AVP:G(A):GTP,Basolateral membrane,3.3054E-01
1592.2475,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1592.2475,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1592.2475,G(BG),Basolateral membrane,0.0000E00
1592.2475,G(BG),Cytoplasm,2.0637E00
1592.2475,G(BG),Interstitium,0.0000E00
1592.2475,AVP,Basolateral membrane,0.0000E00
1592.2475,AVP,Cytoplasm,0.0000E00
1592.2475,AVP,Interstitium,7.8728E00
1592.2475,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4014E-01
1592.2475,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1592.2475,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1592.2475,V2R:AVP,Basolateral membrane,9.2068E-01
1592.2475,V2R:AVP,Cytoplasm,0.0000E00
1592.2475,V2R:AVP,Interstitium,0.0000E00
1602.4543,G(ABG):GDP,Basolateral membrane,0.0000E00
1602.4543,G(ABG):GDP,Cytoplasm,4.1404E01
1602.4543,G(ABG):GDP,Interstitium,0.0000E00
1602.4543,V2R:G(A):GTP,Basolateral membrane,4.4460E-01
1602.4543,V2R:G(A):GTP,Cytoplasm,0.0000E00
1602.4543,V2R:G(A):GTP,Interstitium,0.0000E00
1602.4543,G(A):GTP,Basolateral membrane,0.0000E00
1602.4543,G(A):GTP,Cytoplasm,4.9944E-02
1602.4543,G(A):GTP,Interstitium,0.0000E00
1602.4543,V2R:AVP:G(A):GDP,Basolateral membrane,3.3751E-01
1602.4543,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1602.4543,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1602.4543,V2R:G(ABG):GDP,Basolateral membrane,4.7598E02
1602.4543,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1602.4543,V2R:G(ABG):GDP,Interstitium,0.0000E00
1602.4543,V2R:G(A):GDP,Basolateral membrane,8.2842E-01
1602.4543,V2R:G(A):GDP,Cytoplasm,0.0000E00
1602.4543,V2R:G(A):GDP,Interstitium,0.0000E00
1602.4543,V2R,Basolateral membrane,3.6361E02
1602.4543,V2R,Cytoplasm,0.0000E00
1602.4543,V2R,Interstitium,0.0000E00
1602.4543,G(A):GDP,Basolateral membrane,0.0000E00
1602.4543,G(A):GDP,Cytoplasm,8.0967E-02
1602.4543,G(A):GDP,Interstitium,0.0000E00
1602.4543,V2R:AVP:G(A):GTP,Basolateral membrane,3.3499E-01
1602.4543,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1602.4543,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1602.4543,G(BG),Basolateral membrane,0.0000E00
1602.4543,G(BG),Cytoplasm,2.0764E00
1602.4543,G(BG),Interstitium,0.0000E00
1602.4543,AVP,Basolateral membrane,0.0000E00
1602.4543,AVP,Cytoplasm,0.0000E00
1602.4543,AVP,Interstitium,7.8607E00
1602.4543,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4146E-01
1602.4543,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1602.4543,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1602.4543,V2R:AVP,Basolateral membrane,9.2531E-01
1602.4543,V2R:AVP,Cytoplasm,0.0000E00
1602.4543,V2R:AVP,Interstitium,0.0000E00
1612.6610,G(ABG):GDP,Basolateral membrane,0.0000E00
1612.6610,G(ABG):GDP,Cytoplasm,4.1181E01
1612.6610,G(ABG):GDP,Interstitium,0.0000E00
1612.6610,V2R:G(A):GTP,Basolateral membrane,4.4752E-01
1612.6610,V2R:G(A):GTP,Cytoplasm,0.0000E00
1612.6610,V2R:G(A):GTP,Interstitium,0.0000E00
1612.6610,G(A):GTP,Basolateral membrane,0.0000E00
1612.6610,G(A):GTP,Cytoplasm,5.0147E-02
1612.6610,G(A):GTP,Interstitium,0.0000E00
1612.6610,V2R:AVP:G(A):GDP,Basolateral membrane,3.3913E-01
1612.6610,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1612.6610,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1612.6610,V2R:G(ABG):GDP,Basolateral membrane,4.7619E02
1612.6610,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1612.6610,V2R:G(ABG):GDP,Interstitium,0.0000E00
1612.6610,V2R:G(A):GDP,Basolateral membrane,8.3195E-01
1612.6610,V2R:G(A):GDP,Cytoplasm,0.0000E00
1612.6610,V2R:G(A):GDP,Interstitium,0.0000E00
1612.6610,V2R,Basolateral membrane,3.6338E02
1612.6610,V2R,Cytoplasm,0.0000E00
1612.6610,V2R,Interstitium,0.0000E00
1612.6610,G(A):GDP,Basolateral membrane,0.0000E00
1612.6610,G(A):GDP,Cytoplasm,8.0947E-02
1612.6610,G(A):GDP,Interstitium,0.0000E00
1612.6610,V2R:AVP:G(A):GTP,Basolateral membrane,3.3944E-01
1612.6610,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1612.6610,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1612.6610,G(BG),Basolateral membrane,0.0000E00
1612.6610,G(BG),Cytoplasm,2.0891E00
1612.6610,G(BG),Interstitium,0.0000E00
1612.6610,AVP,Basolateral membrane,0.0000E00
1612.6610,AVP,Cytoplasm,0.0000E00
1612.6610,AVP,Interstitium,7.8487E00
1612.6610,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4277E-01
1612.6610,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1612.6610,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1612.6610,V2R:AVP,Basolateral membrane,9.2994E-01
1612.6610,V2R:AVP,Cytoplasm,0.0000E00
1612.6610,V2R:AVP,Interstitium,0.0000E00
1622.8678,G(ABG):GDP,Basolateral membrane,0.0000E00
1622.8678,G(ABG):GDP,Cytoplasm,4.0964E01
1622.8678,G(ABG):GDP,Interstitium,0.0000E00
1622.8678,V2R:G(A):GTP,Basolateral membrane,4.5043E-01
1622.8678,V2R:G(A):GTP,Cytoplasm,0.0000E00
1622.8678,V2R:G(A):GTP,Interstitium,0.0000E00
1622.8678,G(A):GTP,Basolateral membrane,0.0000E00
1622.8678,G(A):GTP,Cytoplasm,5.0355E-02
1622.8678,G(A):GTP,Interstitium,0.0000E00
1622.8678,V2R:AVP:G(A):GDP,Basolateral membrane,3.4074E-01
1622.8678,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1622.8678,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1622.8678,V2R:G(ABG):GDP,Basolateral membrane,4.7639E02
1622.8678,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1622.8678,V2R:G(ABG):GDP,Interstitium,0.0000E00
1622.8678,V2R:G(A):GDP,Basolateral membrane,8.3545E-01
1622.8678,V2R:G(A):GDP,Cytoplasm,0.0000E00
1622.8678,V2R:G(A):GDP,Interstitium,0.0000E00
1622.8678,V2R,Basolateral membrane,3.6316E02
1622.8678,V2R,Cytoplasm,0.0000E00
1622.8678,V2R,Interstitium,0.0000E00
1622.8678,G(A):GDP,Basolateral membrane,0.0000E00
1622.8678,G(A):GDP,Cytoplasm,8.0928E-02
1622.8678,G(A):GDP,Interstitium,0.0000E00
1622.8678,V2R:AVP:G(A):GTP,Basolateral membrane,3.4392E-01
1622.8678,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1622.8678,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1622.8678,G(BG),Basolateral membrane,0.0000E00
1622.8678,G(BG),Cytoplasm,2.1018E00
1622.8678,G(BG),Interstitium,0.0000E00
1622.8678,AVP,Basolateral membrane,0.0000E00
1622.8678,AVP,Cytoplasm,0.0000E00
1622.8678,AVP,Interstitium,7.8367E00
1622.8678,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4407E-01
1622.8678,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1622.8678,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1622.8678,V2R:AVP,Basolateral membrane,9.3456E-01
1622.8678,V2R:AVP,Cytoplasm,0.0000E00
1622.8678,V2R:AVP,Interstitium,0.0000E00
1633.0745,G(ABG):GDP,Basolateral membrane,0.0000E00
1633.0745,G(ABG):GDP,Cytoplasm,4.0750E01
1633.0745,G(ABG):GDP,Interstitium,0.0000E00
1633.0745,V2R:G(A):GTP,Basolateral membrane,4.5334E-01
1633.0745,V2R:G(A):GTP,Cytoplasm,0.0000E00
1633.0745,V2R:G(A):GTP,Interstitium,0.0000E00
1633.0745,G(A):GTP,Basolateral membrane,0.0000E00
1633.0745,G(A):GTP,Cytoplasm,5.0565E-02
1633.0745,G(A):GTP,Interstitium,0.0000E00
1633.0745,V2R:AVP:G(A):GDP,Basolateral membrane,3.4232E-01
1633.0745,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1633.0745,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1633.0745,V2R:G(ABG):GDP,Basolateral membrane,4.7659E02
1633.0745,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1633.0745,V2R:G(ABG):GDP,Interstitium,0.0000E00
1633.0745,V2R:G(A):GDP,Basolateral membrane,8.3891E-01
1633.0745,V2R:G(A):GDP,Cytoplasm,0.0000E00
1633.0745,V2R:G(A):GDP,Interstitium,0.0000E00
1633.0745,V2R,Basolateral membrane,3.6294E02
1633.0745,V2R,Cytoplasm,0.0000E00
1633.0745,V2R,Interstitium,0.0000E00
1633.0745,G(A):GDP,Basolateral membrane,0.0000E00
1633.0745,G(A):GDP,Cytoplasm,8.0910E-02
1633.0745,G(A):GDP,Interstitium,0.0000E00
1633.0745,V2R:AVP:G(A):GTP,Basolateral membrane,3.4840E-01
1633.0745,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1633.0745,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1633.0745,G(BG),Basolateral membrane,0.0000E00
1633.0745,G(BG),Cytoplasm,2.1144E00
1633.0745,G(BG),Interstitium,0.0000E00
1633.0745,AVP,Basolateral membrane,0.0000E00
1633.0745,AVP,Cytoplasm,0.0000E00
1633.0745,AVP,Interstitium,7.8247E00
1633.0745,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4535E-01
1633.0745,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1633.0745,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1633.0745,V2R:AVP,Basolateral membrane,9.3918E-01
1633.0745,V2R:AVP,Cytoplasm,0.0000E00
1633.0745,V2R:AVP,Interstitium,0.0000E00
1643.2813,G(ABG):GDP,Basolateral membrane,0.0000E00
1643.2813,G(ABG):GDP,Cytoplasm,4.0541E01
1643.2813,G(ABG):GDP,Interstitium,0.0000E00
1643.2813,V2R:G(A):GTP,Basolateral membrane,4.5625E-01
1643.2813,V2R:G(A):GTP,Cytoplasm,0.0000E00
1643.2813,V2R:G(A):GTP,Interstitium,0.0000E00
1643.2813,G(A):GTP,Basolateral membrane,0.0000E00
1643.2813,G(A):GTP,Cytoplasm,5.0778E-02
1643.2813,G(A):GTP,Interstitium,0.0000E00
1643.2813,V2R:AVP:G(A):GDP,Basolateral membrane,3.4388E-01
1643.2813,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1643.2813,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1643.2813,V2R:G(ABG):GDP,Basolateral membrane,4.7679E02
1643.2813,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1643.2813,V2R:G(ABG):GDP,Interstitium,0.0000E00
1643.2813,V2R:G(A):GDP,Basolateral membrane,8.4233E-01
1643.2813,V2R:G(A):GDP,Cytoplasm,0.0000E00
1643.2813,V2R:G(A):GDP,Interstitium,0.0000E00
1643.2813,V2R,Basolateral membrane,3.6273E02
1643.2813,V2R,Cytoplasm,0.0000E00
1643.2813,V2R,Interstitium,0.0000E00
1643.2813,G(A):GDP,Basolateral membrane,0.0000E00
1643.2813,G(A):GDP,Cytoplasm,8.0894E-02
1643.2813,G(A):GDP,Interstitium,0.0000E00
1643.2813,V2R:AVP:G(A):GTP,Basolateral membrane,3.5290E-01
1643.2813,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1643.2813,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1643.2813,G(BG),Basolateral membrane,0.0000E00
1643.2813,G(BG),Cytoplasm,2.1270E00
1643.2813,G(BG),Interstitium,0.0000E00
1643.2813,AVP,Basolateral membrane,0.0000E00
1643.2813,AVP,Cytoplasm,0.0000E00
1643.2813,AVP,Interstitium,7.8128E00
1643.2813,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4663E-01
1643.2813,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1643.2813,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1643.2813,V2R:AVP,Basolateral membrane,9.4380E-01
1643.2813,V2R:AVP,Cytoplasm,0.0000E00
1643.2813,V2R:AVP,Interstitium,0.0000E00
1653.4880,G(ABG):GDP,Basolateral membrane,0.0000E00
1653.4880,G(ABG):GDP,Cytoplasm,4.0336E01
1653.4880,G(ABG):GDP,Interstitium,0.0000E00
1653.4880,V2R:G(A):GTP,Basolateral membrane,4.5916E-01
1653.4880,V2R:G(A):GTP,Cytoplasm,0.0000E00
1653.4880,V2R:G(A):GTP,Interstitium,0.0000E00
1653.4880,G(A):GTP,Basolateral membrane,0.0000E00
1653.4880,G(A):GTP,Cytoplasm,5.0994E-02
1653.4880,G(A):GTP,Interstitium,0.0000E00
1653.4880,V2R:AVP:G(A):GDP,Basolateral membrane,3.4543E-01
1653.4880,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1653.4880,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1653.4880,V2R:G(ABG):GDP,Basolateral membrane,4.7698E02
1653.4880,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1653.4880,V2R:G(ABG):GDP,Interstitium,0.0000E00
1653.4880,V2R:G(A):GDP,Basolateral membrane,8.4571E-01
1653.4880,V2R:G(A):GDP,Cytoplasm,0.0000E00
1653.4880,V2R:G(A):GDP,Interstitium,0.0000E00
1653.4880,V2R,Basolateral membrane,3.6252E02
1653.4880,V2R,Cytoplasm,0.0000E00
1653.4880,V2R,Interstitium,0.0000E00
1653.4880,G(A):GDP,Basolateral membrane,0.0000E00
1653.4880,G(A):GDP,Cytoplasm,8.0878E-02
1653.4880,G(A):GDP,Interstitium,0.0000E00
1653.4880,V2R:AVP:G(A):GTP,Basolateral membrane,3.5742E-01
1653.4880,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1653.4880,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1653.4880,G(BG),Basolateral membrane,0.0000E00
1653.4880,G(BG),Cytoplasm,2.1396E00
1653.4880,G(BG),Interstitium,0.0000E00
1653.4880,AVP,Basolateral membrane,0.0000E00
1653.4880,AVP,Cytoplasm,0.0000E00
1653.4880,AVP,Interstitium,7.8008E00
1653.4880,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4789E-01
1653.4880,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1653.4880,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1653.4880,V2R:AVP,Basolateral membrane,9.4842E-01
1653.4880,V2R:AVP,Cytoplasm,0.0000E00
1653.4880,V2R:AVP,Interstitium,0.0000E00
1663.6948,G(ABG):GDP,Basolateral membrane,0.0000E00
1663.6948,G(ABG):GDP,Cytoplasm,4.0135E01
1663.6948,G(ABG):GDP,Interstitium,0.0000E00
1663.6948,V2R:G(A):GTP,Basolateral membrane,4.6207E-01
1663.6948,V2R:G(A):GTP,Cytoplasm,0.0000E00
1663.6948,V2R:G(A):GTP,Interstitium,0.0000E00
1663.6948,G(A):GTP,Basolateral membrane,0.0000E00
1663.6948,G(A):GTP,Cytoplasm,5.1214E-02
1663.6948,G(A):GTP,Interstitium,0.0000E00
1663.6948,V2R:AVP:G(A):GDP,Basolateral membrane,3.4696E-01
1663.6948,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1663.6948,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1663.6948,V2R:G(ABG):GDP,Basolateral membrane,4.7716E02
1663.6948,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1663.6948,V2R:G(ABG):GDP,Interstitium,0.0000E00
1663.6948,V2R:G(A):GDP,Basolateral membrane,8.4905E-01
1663.6948,V2R:G(A):GDP,Cytoplasm,0.0000E00
1663.6948,V2R:G(A):GDP,Interstitium,0.0000E00
1663.6948,V2R,Basolateral membrane,3.6231E02
1663.6948,V2R,Cytoplasm,0.0000E00
1663.6948,V2R,Interstitium,0.0000E00
1663.6948,G(A):GDP,Basolateral membrane,0.0000E00
1663.6948,G(A):GDP,Cytoplasm,8.0864E-02
1663.6948,G(A):GDP,Interstitium,0.0000E00
1663.6948,V2R:AVP:G(A):GTP,Basolateral membrane,3.6195E-01
1663.6948,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1663.6948,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1663.6948,G(BG),Basolateral membrane,0.0000E00
1663.6948,G(BG),Cytoplasm,2.1521E00
1663.6948,G(BG),Interstitium,0.0000E00
1663.6948,AVP,Basolateral membrane,0.0000E00
1663.6948,AVP,Cytoplasm,0.0000E00
1663.6948,AVP,Interstitium,7.7889E00
1663.6948,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.4914E-01
1663.6948,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1663.6948,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1663.6948,V2R:AVP,Basolateral membrane,9.5303E-01
1663.6948,V2R:AVP,Cytoplasm,0.0000E00
1663.6948,V2R:AVP,Interstitium,0.0000E00
1673.9015,G(ABG):GDP,Basolateral membrane,0.0000E00
1673.9015,G(ABG):GDP,Cytoplasm,3.9938E01
1673.9015,G(ABG):GDP,Interstitium,0.0000E00
1673.9015,V2R:G(A):GTP,Basolateral membrane,4.6497E-01
1673.9015,V2R:G(A):GTP,Cytoplasm,0.0000E00
1673.9015,V2R:G(A):GTP,Interstitium,0.0000E00
1673.9015,G(A):GTP,Basolateral membrane,0.0000E00
1673.9015,G(A):GTP,Cytoplasm,5.1436E-02
1673.9015,G(A):GTP,Interstitium,0.0000E00
1673.9015,V2R:AVP:G(A):GDP,Basolateral membrane,3.4847E-01
1673.9015,V2R:AVP:G(A):GDP,Cytoplasm,0.0000E00
1673.9015,V2R:AVP:G(A):GDP,Interstitium,0.0000E00
1673.9015,V2R:G(ABG):GDP,Basolateral membrane,4.7735E02
1673.9015,V2R:G(ABG):GDP,Cytoplasm,0.0000E00
1673.9015,V2R:G(ABG):GDP,Interstitium,0.0000E00
1673.9015,V2R:G(A):GDP,Basolateral membrane,8.5236E-01
1673.9015,V2R:G(A):GDP,Cytoplasm,0.0000E00
1673.9015,V2R:G(A):GDP,Interstitium,0.0000E00
1673.9015,V2R,Basolateral membrane,3.6211E02
1673.9015,V2R,Cytoplasm,0.0000E00
1673.9015,V2R,Interstitium,0.0000E00
1673.9015,G(A):GDP,Basolateral membrane,0.0000E00
1673.9015,G(A):GDP,Cytoplasm,8.0851E-02
1673.9015,G(A):GDP,Interstitium,0.0000E00
1673.9015,V2R:AVP:G(A):GTP,Basolateral membrane,3.6649E-01
1673.9015,V2R:AVP:G(A):GTP,Cytoplasm,0.0000E00
1673.9015,V2R:AVP:G(A):GTP,Interstitium,0.0000E00
1673.9015,G(BG),Basolateral membrane,0.0000E00
1673.9015,G(BG),Cytoplasm,2.1646E00
1673.9015,G(BG),Interstitium,0.0000E00
1673.9015,AVP,Basolateral membrane,0.0000E00
1673.9015,AVP,Cytoplasm,0.0000E00
1673.9015,AVP,Interstitium,7.7770E00
1673.9015,V2R:AVP:G(ABG):GDP,Basolateral membrane,5.5038E-01
1673.9015,V2R:AVP:G(ABG):GDP,Cytoplasm,0.0000E00
1673.9015,V2R:AVP:G(ABG):GDP,Interstitium,0.0000E00
1673.9015,V2R:AVP,Basolateral membrane,9.5764E-01
1673.9015,V2R:AVP,Cytoplasm,0.0000E00
1673.9015,V2R:AVP,Interstitium,0.0000E00
1684.1083,G(ABG):GDP,Basolateral membrane,0.0000E00
1684.1083,G(ABG):GDP,Cytoplasm,3.9745E01
1684.1083,G(ABG):GDP,Interstitium,0.0000E00
1684.1083,V2R:G(A):GTP,Basolateral membrane,4.6787E-01
1684.1083,V2R:G(A):GTP,Cytoplasm,0.0000E00
1684.1083,V2R:G(A):GTP,Interstitium,0.0000E00
1684.1083,G(A):GTP,Basolateral membrane,0.0000E00
1684.1083,G(A):GTP,Cytoplasm,5.1662E-02
1684.1083,G(A):GTP,Interstitium,0.0000E00
1684.1083,V2R:AVP:G(A):GDP,Basolateral membrane,3.4997E-01
